PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
j70871702,70871702,gurgaon,9080000.0,70937.0,1152.0,7.0,residential land / plot in sector-35 sohna,"at shiva-som valley, you experience the perfect blend of lifestyle.  ansals shiva som valley plots in sohna is best affordable plots launched by ansal in sector 35 and sector 2 south ofgurgaon. the projects is going on area of 9.357 acres of land and total number of plots are 182 in ansals shiav som valleyplots.  located at very prime location ansals shiva-som valley provides plot sizes from 59 sq. mtrs. to 150 sq. mtrs. shiva som valley comes under deen dayal jan awas yojana (ddjay) and provide you a perfect blend of lifestyle and & peace surrounded with scenic beauty and all modern facilities.  usp of project  affordable plotted colony under deen dayal jan awas yojana. 2842.625 sqm of parks and playgrounds. within 1-2km distance from gd goenka university and kr mangalam university. specifications of shiva som valley  g.d goenka university located near g.d goenka university. k.r mangalam university opposite k.r mangalam university approx. 2 km. sohna bus stand approx. 2.5 km from sohna bus stand. golf course extension road in close proximity to golf course extension road, healthcare facility, hotel etc. rajiv chowk nh 8 easy connectivity through elevated corridor from rajiv chowk, nh8.",residential land,not available,East,Undefined,mid rise,,ansals shiva som valley,,,28.28376,77.06532,,sector-35 sohna,ansals shiva som valley,ansals shiva som valley,129,1.0,0.0,1.0,2.0,1.0,2.0,5,0
f70731200,70731200,gurgaon,9200000.0,82142.0,112.0,12.0,residential land / plot in sector 93 gurgaon,loan available from all leading banks flexible payment plan hrera approved stilt + 4 floors floor wise registry approved lot of sports and health activities wide access roads to project more than 20k families residing in 5km radius,residential land,not available,North,Undefined,mid rise,,rof insignia park,,,28.415273829812,76.93261533554,,sector 93 gurgaon,rof insignia park,rof insignia park,e12,2.0,2.0,3.0,3.0,1.0,1.0,0,0
z70587954,70587954,gurgaon,9200000.0,101098.0,819.0,11.0,residential land / plot in sector 106 gurgaon,very demanding property at best price and location & size,residential land,not available,North-East,Undefined,mid rise,,,,,28.5033,76.99743,,sector 106 gurgaon,,,,0.0,0.0,0.0,0.0,8.0,0.0,24,0
u70463880,70463880,gurgaon,9230000.0,64097.0,1296.0,,residential land / plot in sector 5 gurgaon,"jms mega city plots, a land estate situated in sector 5 sohna is a residential development of jms buildtech. it is spanned over a wide area and is approved by haryana rera. the project is built with all essential amenities and is in close vicinity to all necessities.",residential land,not available,North-East,Undefined,low rise,,meffer mega city sohna sec 5,,,77.02664,28.4595,,sector 5 gurgaon,meffer mega city sohna sec 5,meffer mega city sohna sec 5,,0.0,0.0,0.0,0.0,0.0,0.0,13,0
z70406970,70406970,gurgaon,9230000.0,65000.0,1278.0,,residential land / plot in sector 5 gurgaon,"for those looking to buy a residential property, here comes one of the choicest offerings in gurgaon, at sector5 sohna. brought to you by jms buildtech, jms mega city plots is among the newest addresses for homebuyers. this is an underconstruction project right now, and is expected to be delivered by june, 2024. vardaan hospital and trauma centre is a popular landmark in sector 5 sohna",residential land,not available,South,Undefined,mid rise,,jms mega city plot sohna sec 5,,,77.02664,28.4595,,sector 5 gurgaon,jms mega city plot sohna sec 5,jms mega city plot sohna sec 5,,0.0,0.0,0.0,0.0,0.0,0.0,11,0
k68174766,68174766,gurgaon,9300000.0,79487.0,1053.0,32.0,residential land / plot in new palam vihar,property in r block new palam vihar . boundary wall touching indiabulls enigma opp. 2 malls conscient one and neo square.,residential land,not available,East,Undefined,mid rise,,,,,28.508394,77.0204624,,new palam vihar,,,,0.0,0.0,3.0,0.0,12.0,1.0,6,0
p70378508,70378508,gurgaon,9360000.0,90000.0,936.0,11.0,residential land / plot in sohna,"all high quality premium fittings and products classical themed garden premium surroundings surrounded by breath taking landscaped exclusive amenities excellent connectivity, easily reachable from all major cities in delhi ncr close vicinity of ore than 15 educational institutions and 21 reputed hospitals, reputed hotels and lot more",residential land,not available,not available,Undefined,mid rise,,pyramid spring valley,,,28.277393,77.065562,,sohna,pyramid spring valley,pyramid spring valley,,2.0,2.0,2.0,2.0,1.0,2.0,24,0
y70798138,70798138,gurgaon,9497000.0,72500.0,1179.0,5.0,residential land / plot in sector 95 gurgaon,"jms ph -4 license sector -95 new gurgaon ,in a world class gated community .builder hand over the project will completed all luxury amenities like -gated community, meditation area, cycling track ,kids play area ,perennial garden it will be make basement +still+4th floor .good connectivity with all side nh-48,dwarka express way ,spr road ,and kmp.",residential land,not available,East,Undefined,mid rise,,jms  phase 4 sector -95 gurgaon,,,28.4143242,76.9081238,,sector 95 gurgaon,jms  phase 4 sector -95 gurgaon,jms  phase 4 sector -95 gurgaon,,0.0,0.0,0.0,0.0,4.0,1.0,24,0
e43245475,43245475,gurgaon,9500000.0,141666.0,540.0,45.0,residential land / plot in south city 2,"plot in gated g1 block .two side open back is fresco high rise apartment ,good for rental income income and investment",residential land,not available,West,Undefined,mid rise,,,,,28.417831,77.052274,,south city 2,,,g block south city2 gurgaon hr,0.0,4.0,2.0,0.0,20.0,2.0,24,0
m70796834,70796834,gurgaon,9500000.0,72519.0,1179.0,5.0,residential land / plot in sector 95 gurgaon,this property is close to dwarka express way on 60 metter road,residential land,not available,East,Undefined,mid rise,,,,,28.4143242,76.9081238,,sector 95 gurgaon,,,,0.0,0.0,0.0,0.0,4.0,1.0,24,0
d48128379,48128379,gurgaon,9500000.0,133333.0,540.0,46.0,residential land / plot in rosewood,"gated society with full of greenry ,good for investment and rental income, villa facing",residential land,not available,West,Undefined,mid rise,,,,,28.41224,77.05933,,rosewood,,,"e block rosewood city ,eros group sector49 gurgaon haryana",0.0,4.0,2.0,0.0,21.0,2.0,17,0
z70897706,70897706,gurgaon,9600000.0,80000.0,1080.0,10.0,residential land / plot in sector 95 gurgaon,plot for sale in sector 95 gurgaon is available in gurgaon. this locality resonates with your modern lifestyle. it spans over spectacular 120 sq.yards super built up area. up to 4 floors can be easily built on this land. possession of land can be secured immediately. currently the nature of ownership of the property is freehold. the expected price for the property is just  96 lac and it is negotiable. this plot is facing the east direction.,residential land,not available,East,Undefined,mid rise,,jms the nation,,,28.4142,76.91157,,sector 95 gurgaon,jms the nation,jms the nation,,2.0,2.0,2.0,2.0,1.0,1.0,24,0
i70122614,70122614,gurgaon,9605000.0,85000.0,1017.0,13.0,residential land / plot in sector 99a gurgaon,vanya coming up with an on road plot with all the amenities.,residential land,not available,not available,Undefined,mid rise,,raheja vanya,,,28.456241,76.953943,,sector 99a gurgaon,raheja vanya,raheja vanya,,2.0,3.0,3.0,2.0,2.0,1.0,0,0
n68954610,68954610,gurgaon,9680000.0,80000.0,1089.0,6.0,residential land / plot in sector 95 gurgaon,jms the nation sector 95 ddjay plots available for sale at best price.,residential land,not available,East,Undefined,mid rise,,jms the nation,,,28.4142,76.91157,,sector 95 gurgaon,jms the nation,jms the nation,200,1.0,0.0,1.0,2.0,1.0,1.0,13,0
t70378410,70378410,gurgaon,9700000.0,85087.0,1026.0,10.0,residential land / plot in sohna,"all high quality premium fittings and products classical themed garden premium surroundings surrounded by breath taking landscaped exclusive amenities excellent connectivity, easily reachable from all major cities in delhi ncr close vicinity of ore than 15 educational institutions and 21 reputed hospitals, reputed hotels and lot more",residential land,not available,East,Undefined,mid rise,,pyramid spring valley,,,28.277393,77.065562,,sohna,pyramid spring valley,pyramid spring valley,,2.0,1.0,1.0,2.0,1.0,3.0,24,0
o66917002,66917002,gurgaon,9750000.0,75000.0,1170.0,2.0,residential land / plot in sohna,"esidential development in sohna, gurgaon. the project is built by ireo. they provide plots with all necessities. sohna, gurgaon is a new launch housing society by ireo group. it offers apartments and plots in varied budget ranges. these units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences",residential land,not available,East,Undefined,mid rise,,sohna sector 35 ireo,,,28.249352,77.067276,,sohna,sohna sector 35 ireo,sohna sector 35 ireo,453,0.0,0.0,0.0,0.0,2.0,0.0,24,0
u70157992,70157992,gurgaon,9801000.0,81000.0,1089.0,6.0,residential land / plot in sector 95 gurgaon,"check out this plot for sale in sector 95 gurgaon, one of the best locations in gurgaon. it's a 121 sq.yards super built up area property. here, a solid foundation can easily withhold construction of 3 floors. to secure the perimeter, a boundary wall is present around the property. the possession of the property can be received by december 2024. the property belongs to owner through freehold ownership. this residential plot is all yours for  98.01 lac.",residential land,not available,not available,Undefined,low rise,,jms the nation,,,28.4142,76.91157,,sector 95 gurgaon,jms the nation,jms the nation,,1.0,0.0,1.0,2.0,1.0,1.0,0,0
v70347324,70347324,gurgaon,9900000.0,49500.0,1800.0,49.0,residential land / plot in dharam colony,spacious floors upto 4 floors can made immediately,residential land,not available,not available,Undefined,mid rise,,bharat residency dharam colony,,,28.5011803,77.0338583,,dharam colony,bharat residency dharam colony,bharat residency dharam colony,,0.0,0.0,6.0,0.0,17.0,5.0,0,0
u70798076,70798076,gurgaon,10000000.0,63694.0,1413.0,5.0,residential land / plot in sector 95 gurgaon,this property in sector 95 a on 84 metter road,residential land,not available,East,Undefined,low rise,,,,,28.4143242,76.9081238,,sector 95 gurgaon,,,,0.0,0.0,0.0,0.0,4.0,1.0,24,0
g70181890,70181890,gurgaon,10100000.0,78000.0,1161.0,9.0,residential land / plot in sohna,"with humble beginnings in 1983, the rof group took a major leap into the realty sector in 2003 and has continued to excel and evolve ever since, with an ultimate aim of providing value to the users.",residential land,not available,not available,Undefined,mid rise,,rof normanton park,,,28.294723,77.062254,,sohna,rof normanton park,rof normanton park,b 14,1.0,2.0,1.0,2.0,1.0,2.0,24,0
h70258152,70258152,gurgaon,10100000.0,8000.0,1260.0,8.0,residential land / plot in sector 93 gurgaon,"planning to build residence in gurgaon? this plot in sector 93 gurgaon is the best deal for you. this 1260 sq.ft. super built up area plot is your opportunity to build a exceptional residence. the boundary wall is already build around the plot. to build the residence, possession is expected by january 2024. the owner of the property has freehold entitlement over the land. the asking price is only  1.01 crore. this property faces the north-east direction.",residential land,not available,North-East,Undefined,,,,,,28.415273829812,76.93261533554,,sector 93 gurgaon,,,,0.0,0.0,1.0,0.0,0.0,4.0,13,0
u70159382,70159382,gurgaon,10200000.0,68000.0,1350.0,6.0,residential land / plot in sector 95 gurgaon,"spacious, ready to build plot in sector 95 gurgaon. the plot is around super built up area of 150 sq.yards in size. up to 3 floors can be easily built on this land. the property is enclosed by boundary wall. possession of land can be secured by december 2024. the property is owned under freehold contract. the plot is available at a price of 1.02 crore.",residential land,not available,not available,Undefined,low rise,,,,,28.4142,76.91157,,sector 95 gurgaon,,,,0.0,0.0,0.0,0.0,4.0,2.0,0,0
m70233942,70233942,gurgaon,10300000.0,85000.0,1089.0,6.0,residential land / plot in sector 95 gurgaon,"jms brings to you the most fascinating plots in gurugram, called the nation. the nation offers you lush greenery, a mighty breathing area, ...",residential land,not available,North-East,Undefined,mid rise,,,,,28.4142,76.91157,,sector 95 gurgaon,,,j 116,0.0,0.0,0.0,0.0,4.0,2.0,24,0
x70282616,70282616,gurgaon,10400000.0,95000.0,990.0,8.0,residential land / plot in sector 93 gurgaon,"in the hustle & bustle of modern city life, a tranquil abode is the deepest desire of every soul. sitting at the strategic location of sector-93, one of the low-density regions of gurugram, anandam ora is just what can entice your senses.",residential land,not available,North-East,Undefined,mid rise,,orris  aanandam ora93,,,28.4165659,76.9311761,,sector 93 gurgaon,orris  aanandam ora93,orris  aanandam ora93,101,0.0,0.0,1.0,0.0,0.0,4.0,24,0
z70924312,70924312,gurgaon,10600000.0,85000.0,1125.0,50.0,residential land / plot in sector 35 sohana,plot size 125 square yard main sohana road near peramide sector 35 sohna,residential land,not available,North-East,Undefined,high rise,,sector 35 sohana,,,28.4595,77.02664,,sector 35 sohana,sector 35 sohana,sector 35 sohana,sector 35,0.0,0.0,0.0,1.0,43.0,3.0,0,0
v70706142,70706142,gurgaon,10700000.0,95000.0,1018.0,7.0,residential land / plot in sector 88b gurgaon,sector 88 b vatika aspiration  plot size 113.12 sq yds  plot size 178.8 sq yds  @ 95 k per sq yds  for details call,residential land,not available,not available,Undefined,low rise,,vatika xpressions,,,28.446282,76.954775,,sector 88b gurgaon,vatika xpressions,vatika xpressions,,1.0,1.0,0.0,2.0,2.0,1.0,0,0
u70747222,70747222,gurgaon,10800000.0,104854.0,927.0,7.0,residential land / plot in sector 88b gurgaon,"it is a ddjay plot available for sale in vatika, bang on dwarka expressway it is 2 side open plot , gated township 252 acres  all amenities like club house, gym, swimming pool, hospital, school, market, sco plot etc. call for more details please",residential land,not available,North-East,Undefined,mid rise,,vatika xpressions,,,28.443962,76.954155,,sector 88b gurgaon,vatika xpressions,vatika xpressions,ddjay plots,1.0,1.0,0.0,2.0,2.0,1.0,24,0
w70049594,70049594,gurgaon,10800000.0,90000.0,1080.0,11.0,residential land / plot in sector 99a gurgaon,"spread over an area of 10.5 acres, satya merano greens is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, satya merano greens fits into your budget and your lifestyle.   * sector 99a has good connectivity to some of the important areas in the proximity such as excellere world school, satya the hive mall and vibrant hospital and so on.   how is sector 99a for property investment?  sector 99a is one of the attractive locations to own a home in gurgaon. it has a promising social and physical infrastructure and an emerging neighbourhood. check out few benefits of staying in this locality:  dwarka expressway, 5.4 km ramgarh farms & resort, 6.4 km holiday inn gurugram sector 90, 7.2 km hero honda chowk, 9.8 km dpg institute of technology, 10.3 km imt manesar, 12.6 km indira gandhi international airport, 28.3 km dwarka expressway, 75 mtrs",residential land,not available,North-East,Undefined,mid rise,,satya merano greens,,,28.431178,76.961202,,sector 99a gurgaon,satya merano greens,satya merano greens,,1.0,3.0,1.0,2.0,1.0,3.0,24,0
