PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
i53639366,53639366,gurgaon,5800000.0,4472.0,1200.0,45.0,3 bhk independent builder floor in palam vihar,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us  additional details :  the property is facing a park. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people the property has a dedicated security guard.,independent/builder floor,Semifurnished,South-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.423046,77.07934,3.0,palam vihar,,,,0.0,4.0,4.0,0.0,10.0,5.0,54,24
j58188178,58188178,gurgaon,5800000.0,4833.0,1200.0,27.0,3 bhk independent builder floor in sector 23 gurgaon,"book your dream home   in heart of gurgaon best locations & best price   2bhk - flats 3bhk - flats  --project specifications--  lift covered car parking 80% bank loan  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.5117291,77.0550072,3.0,sector 23 gurgaon,,,,0.0,1.0,6.0,0.0,2.0,4.0,31,8
l49850176,49850176,gurgaon,5800000.0,3750.0,1200.0,42.0,3 bhk independent builder floor in sukhrali,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us  additional details :  the property is facing a park. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.467089,77.10663,3.0,sukhrali,,,tanishq residency builders flat in hans enclave,4.0,5.0,0.0,1.0,12.0,3.0,48,8
x54395338,54395338,gurgaon,5800000.0,4658.0,1200.0,50.0,3 bhk independent builder floor in sector 12 gurgaon,"book your dream home   mianwali colony, sector 12, gurgaon near goel hospital  3bhk  --project specifications--  lift covered car parking 80% to 90% bank laon  registry module kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaguar fitting in washroom & kitchen govt water supply 24 hour electricity direct booking no brokerage  committed to serving you better now & always!  monika  &  additional details :  the property is facing a park. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance.",independent/builder floor,Furnished,East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.467548,77.02791,3.0,sector 12 gurgaon,,,,0.0,0.0,0.0,1.0,40.0,3.0,51,17
k49915938,49915938,gurgaon,5800000.0,3750.0,1200.0,48.0,3 bhk independent builder floor in shivaji nagar,why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon registry and bank loan available  key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed false ceiling in every room  cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality  we have lot of options in different different locations plan your visit for today & book your dream home  for more details call to us,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.44507,77.022995,3.0,shivaji nagar,,,,0.0,0.0,2.0,0.0,41.0,3.0,48,8
f59370786,59370786,gurgaon,5800000.0,4833.0,1200.0,50.0,3 bhk independent builder floor in dayanand colony,"book your dream home   dayanand colony, sector 6, gurgaon near sector 5 huda market, gurgaon  2bhk - flats 3bhk flats 4bhk flats  --project specifications--  lift covered car parking 80% bank laon  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  nearest places  sector 5 huda market 300 meter  just 5 minute away from railway station  just 8 km away from iffco metro station  just 10 minute away from sector 14 market  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!   &",independent/builder floor,Furnished,East,0-1 Year Old Property,mid rise,3.0,,1.0,low rise,28.473129,77.020495,3.0,dayanand colony,,,,0.0,1.0,0.0,0.0,40.0,2.0,60,24
p60217054,60217054,gurgaon,5800000.0,5272.0,1100.0,15.0,3 bhk independent builder floor in sector 12 gurgaon,"book your dream home    mianwali colony, sector 12, gurgaon just 50 mtr away from m goel hospital  3bhk - flats  --project specifications--  lift covered car parking 80% bank laon  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage  nearest places close to main railway road  just 1 km away from bus stand  just 2 km away from sector 14 market  just 10 minute away from iffco metro station  we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office  committed to serving you better now & always!    &       book your dream home mianwali colony, sector 12, gurgaon just 50 mtr away from m goel hospital   3bhk - flats   project specifications   lift covered car parking 80% bank laon  registry modular kitchen with chimney wooden almirah in room fan, light & jhoomer false ceiling in drawing & bed rooms jaquar fitting in washroom & kitchen 24 hour water supply 24 hour electricity direct booking no brokerage nearest places close to main railway road  just 1 km away from bus stand  just 2 km away from sector 14 market  just 10 minute away from iffco metro station   we have ready to move 2bhk & 3bhk option in multiple locations in gurgaon  for more details visit our office committed to serving you better now & always!",independent/builder floor,Semifurnished,not available,0-1 Year Old Property,mid rise,3.0,,1.0,low rise,28.3914,76.8861,3.0,sector 12 gurgaon,,,,0.0,0.0,0.0,0.0,14.0,0.0,0,0
e53661424,53661424,gurgaon,6000000.0,4017.0,1200.0,49.0,3 bhk independent builder floor in sector 9a gurgaon,book your dream home   in heart of gurgaon best locations & best price,independent/builder floor,Furnished,East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.468927,76.997421,3.0,sector 9a gurgaon,,,,0.0,1.0,0.0,0.0,38.0,1.0,34,17
k48380009,48380009,gurgaon,6000000.0,5000.0,1200.0,49.0,3 bhk independent builder floor in sector 4 gurgaon,"why pay rent get ready to move fully furnished 2 bhk & 3 bhk flat  in heart of gurgaon hans enclave, near rajiv chowk, sector 33, gurgaon registry and bank loan available   key highlights :  one covered car parking lift access to all floors latest design jhoomar in each flat washable wallpapers wooden almirah in rooms modular kitchen  hindware chimney installed one common washroom for guests false ceiling in every room  corner property cctv surveillance well ventilated rooms vitrified tiles branded fans in every room and living area 1st class sanitary used in washroom & kitchen natural light airy rooms good locality 200 mtr away from nh8",independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,3.0,tanishq residency,2.0,low rise,28.4741603,77.0075055,3.0,sector 4 gurgaon,tanishq residency,tanishq residency,,0.0,1.0,0.0,0.0,37.0,1.0,31,8
i49915950,49915950,gurgaon,6000000.0,3750.0,1200.0,49.0,3 bhk independent builder floor in sector 9a gurgaon,book your dream home   in heart of gurgaon best locations & best price,independent/builder floor,Furnished,not available,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.468927,76.997421,3.0,sector 9a gurgaon,,,,0.0,1.0,0.0,0.0,38.0,1.0,53,13
k70952550,70952550,gurgaon,6250000.0,6906.0,905.0,8.0,2 bhk independent builder floor in sector 82 gurgaon,"brokers excuse, 2bhk, 905sqft, east facing, available to sell at a very reasonable rate.   emilia floors are the ideal homes for families who prefer to pursue an independent approach to life. built on plots of 180 sqyrds, these residential units have three floors each with a single home on each floor. the floors have been meticulously planned, with special emphasis on efficient space utilization and from this perspective, they are among the best builder floors in gurgaon. the ground floors have front sit-outs and exclusive rear lawns, while the first and second floor residents have spacious balconies and a terrace. along with the uncluttered skylines of low-rise developments, the residents of emilia floors get a high degree of privacy and independence. and since they are located in sectors 82 and 83, the residents get easy access to all the amenities of vatika india next, too. thus, by offering residents all the convenience of community living without giving up their sense of independence, these really are the best independent floors.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South-West,1-5 Year Old Property,low rise,2.0,vatika independent floors,3.0,low rise,28.391068,76.96454,2.0,sector 82 gurgaon,vatika independent floors,vatika independent floors,,0.0,2.0,1.0,2.0,1.0,2.0,89,42
